timestamp;rawTimesamp;distance;lat;lon;alt;speed;acc;dir;connected;rsrp;rsrq;sinr;cqi;ss;ta;ci;pci;id;payload;throughput;rtt;measurement;location
19.87;1547856010;0;157.63;157.63;157.63;13.63;0.0;79.35;1;-85;-5;22;10;50;7;26385408;95;0;0.1;683.763;41;1544432927;campus
21.87;1547856012;44.3;157.63;157.63;152.41;13.63;-0.52;89.45;1;-84;-6;11;13;52;4;29391105;167;1;2.0;971.463;58;1544432927;campus
32.46;1547856014;45;157.63;157.63;154.64;13.79;-0.62;89.45;1;-82;-6;21;15;54;4;29391105;167;2;2.0;730.594;57;1544432927;campus
46.4;1547856016;45;157.63;157.63;155.87;13.79;-0.98;342.45;1;-94;-9;9;9;45;4;29391105;167;3;3.0;4.333;163;1544432927;campus
54.95;1547856018;435;157.63;157.63;154.41;13.63;0.01;336.68;1;-90;-6;16;9;45;4;29391105;167;4;5.0;854.884;59;1544432927;campus
65.93;1547856020;35;157.63;157.63;152.68;13.13;0.09;347.54;1;-101;-10;13;15;40;4;29391105;167;5;8.0;112.994;51;1544432927;campus
73.86;1547856022;2436;157.63;157.63;153.19;13.63;-2.21;347.67;1;-91;-11;8;8;48;4;29391105;167;6;3.0;1.222;75;1544432927;campus
80.46;1547856024;5654;157.63;157.63;153.67;13.13;0.0;346.05;1;-98;-12;7;7;45;4;29391105;167;7;0.1;430.109;55;1544432927;campus
93.48;1547856026;765;157.63;157.63;154.29;0.0;0.0;346.05;1;-94;-11;-2;6;48;4;29391105;167;8;5.0;123.533;72;1544432927;campus
104.5;1547856028;768;157.63;157.63;155.86;0.0;0.86;355.63;1;-94;-10;2;7;48;4;29391105;167;9;9.0;168.579;47;1544432927;campus
113.81;1547856030;768;157.63;157.63;156.82;0.0;0.0;254.7;1;-92;-9;24;10;48;4;29391105;167;10;5.0;112.391;40;1544432927;campus
123.01;1547856032;768;157.63;157.63;154.31;0.0;0.0;261.54;1;-89;-8;10;5;51;4;29391104;165;11;4.0;115.816;71;1544432927;campus
133.19;1547856034;9;157.63;157.63;165.89;13.63;0.0;258.16;1;-91;-8;16;7;48;4;29391104;165;12;9.0;44;32;1544432927;campus
142.59;1547856036;879;157.63;157.63;167.8;13.63;0.6;257.97;1;-78;-6;15;15;57;4;29391104;165;13;7.0;12;40;1544432927;campus
151.61;1547856038;78;157.63;157.63;171.04;13.79;0.2;257.63;1;-84;-7;13;14;54;4;29391104;165;14;1.0;575.954;92;1544432927;campus
163.33;1547856040;786;157.63;157.63;175.9;13.79;0.0;258.39;1;-85;-7;11;6;53;3;29391106;166;15;8.0;20.592;47;1544432927;campus
171.42;1547856042;9786;157.63;157.63;173.01;13.63;0.52;258.05;1;-87;-7;11;9;52;3;29391106;166;16;2.0;134.116;54;1544432927;campus
185.96;1547856044;9867;157.63;157.63;168.76;13.13;-0.11;265.42;1;-91;-7;9;7;46;3;29391106;166;17;8.0;11.179;56;1544432927;campus
192.24;1547856046;9687;157.63;157.63;164.62;13.13;0.0;271.15;1;-98;-7;5;6;39;7;26385410;94;18;3.0;117.417;40;1544432927;campus
200.92;1547856048;0;157.63;157.63;163.59;13.63;0.0;268.19;1;-92;-7;10;9;46;7;26385410;94;19;1.0;120.846;66;1544432927;campus
213.14;1547856050;6789;157.63;157.63;163.39;13.13;0.0;268.19;1;-92;-6;13;7;45;7;26385410;94;20;5.0;135.916;38;1544432927;campus
220.84;1547856052;0;157.63;157.63;162.84;13.63;0.0;273.89;1;-93;-8;13;6;46;7;26385410;94;21;0.5;15;82;1544432927;campus
233.52;1547856054;789;157.63;157.63;166.22;13.13;0.96;180.48;1;-90;-7;16;10;49;7;26385410;94;22;10.0;243.902;54;1544432927;campus
242.17;1547856056;879;157.63;157.63;169.41;13.63;0.0;180.43;1;-87;-6;19;9;48;7;26385410;94;23;4.0;163.516;50;1544432927;campus
250.76;1547856058;0;157.63;157.63;173.89;13.79;0.22;179.98;1;-83;-6;25;15;54;7;26385410;94;24;0.5;823.045;52;1544432927;campus
261.89;1547856060;7890;157.63;157.63;180.72;13.79;-0.4;180.66;1;-77;-6;22;15;59;7;26385410;94;25;2.0;0;59;1544432927;campus
271.03;1547856062;897;157.63;157.63;180.02;13.63;0.77;93.08;1;-67;-5;20;13;63;7;26385410;94;26;0.5;539.811;54;1544432927;campus
280.54;1547856064;0;157.63;157.63;180.25;13.13;-0.26;90.78;1;-70;-6;19;15;63;7;26385410;94;27;0.1;255.592;88;1544432927;campus
291.96;1547856066;890;157.63;157.63;180.06;13.63;-0.15;83.74;1;-75;-7;13;15;63;1;26385408;95;28;4.0;182.336;33;1544432927;campus
312.09;1547856068;897;157.63;157.63;179.45;13.13;0.0;78.31;1;-78;-6;18;15;59;1;26385408;95;30;5.0;209.205;37;1544432927;campus
320.42;1547856070;0;157.63;157.63;177.13;13.63;-0.6;77.24;1;-79;-5;21;12;57;1;26385408;95;31;0.1;47.059;41;1544432927;campus
333.7;1547856072;8970;157.63;157.63;166.83;13.13;-1.14;77.4;1;-81;-6;21;10;54;1;26385408;95;32;8.0;19.059;48;1544432927;campus
